Date,Close,Volume
2013-11-11,17.4,131358717.0
2013-11-12,17.06,197576325.0
2013-11-13,17.03,108370595.0
2013-11-14,17.47,244539146.0
2013-11-18,17.65,194172171.0
2013-11-19,17.37,176803403.0
2013-11-21,17.27,130417290.0
2013-11-22,17.46,107325674.0
2013-11-25,17.39,105977399.0
2013-11-26,17.6,191665891.0
2013-11-27,17.57,108755630.0
2013-11-28,17.46,66059674.0
2013-11-29,17.56,95335472.0
2013-12-02,17.51,166608254.0
2013-12-03,17.16,223386277.0
2013-12-04,16.6,405011557.0
2013-12-05,16.85,181092788.0
2013-12-06,16.74,152169631.0
2013-12-09,16.99,209261058.0
2013-12-10,16.8,101545317.0
2013-12-11,16.87,87129010.0
2013-12-12,16.6,111214265.0
2013-12-13,16.41,101217904.0
2013-12-16,16.51,121961986.0
2013-12-17,16.5,110569299.0
2013-12-18,16.7,185172311.0
2013-12-19,17.03,126558340.0
2013-12-20,16.95,105772522.0
2013-12-23,17.07,83211536.0
2013-12-26,16.94,60801772.0
2013-12-27,17.1,91342481.0
2013-12-30,17.32,66398512.0
2014-01-02,17.39,139744724.0
2014-01-03,16.9,422391686.0
2014-01-06,16.8,156459642.0
2014-01-07,17.33,323416867.0
2014-01-08,17.5,199274281.0
2014-01-09,17.09,151603207.0
2014-01-10,17.2,236524164.0
2014-01-13,17.04,86889818.0
2014-01-14,17.25,122899875.0
2014-01-15,17.0,105297957.0
2014-01-16,16.78,98906377.0
2014-01-17,16.64,79929927.0
2014-01-20,16.7,46221799.0
2014-01-21,16.9,119097409.0
2014-01-22,17.14,208632962.0
2014-01-23,16.55,260484956.0
2014-01-24,16.43,222108665.0
2014-01-27,16.04,123580775.0
2014-01-28,16.1,181050520.0
2014-01-29,16.05,177036532.0
2014-01-30,15.87,120651372.0
2014-01-31,16.09,210965109.0
2014-02-03,15.5,216458176.0
2014-02-04,15.57,144681694.0
2014-02-05,15.44,178808403.0
2014-02-06,16.17,219362800.0
2014-02-07,16.39,120963797.0
2014-02-10,16.14,88647962.0
2014-02-11,16.6,130989245.0
2014-02-12,16.15,158513365.0
2014-02-13,16.33,148607096.0
2014-02-14,16.68,216427204.0
2014-02-17,16.56,65338026.0
2014-02-18,16.15,152091811.0
2014-02-19,16.34,117171216.0
2014-02-20,16.53,112820950.0
2014-02-21,16.58,115148382.0
2014-02-24,16.6,88492644.0
2014-02-25,16.6,117180384.0
2014-02-26,16.78,137657047.0
2014-02-27,16.89,114917617.0
2014-02-28,16.88,226621184.0
2014-03-05,16.8,144946707.0
2014-03-06,16.87,126992973.0
2014-03-07,16.76,200043827.0
2014-03-10,16.69,185657453.0
2014-03-11,16.7,134307422.0
2014-03-12,16.72,127374653.0
2014-03-13,16.6,192599138.0
2014-03-14,16.36,129688718.0
2014-03-17,16.67,127473090.0
2014-03-18,16.79,184007874.0
2014-03-19,16.77,168963377.0
2014-03-20,16.76,149645166.0
2014-03-21,16.66,225165624.0
2014-03-24,16.76,147644236.0
2014-03-25,16.74,116843202.0
2014-03-26,16.65,158497035.0
2014-03-27,17.05,240624299.0
2014-03-28,16.95,164059795.0
2014-03-31,16.95,211706611.0
2014-04-01,17.1,150039506.0
2014-04-02,17.3,173129820.0
2014-04-03,17.18,190786799.0
2014-04-04,16.9,235610656.0
2014-04-07,16.9,224334126.0
2014-04-08,16.82,301416815.0
2014-04-09,16.8,137324053.0
2014-04-10,16.98,191035661.0
2014-04-11,17.4,166453042.0
2014-04-14,17.37,99048867.0
2014-04-15,17.34,144228953.0
2014-04-16,17.49,211904165.0
2014-04-17,17.39,186402299.0
2014-04-22,17.84,193317262.0
2014-04-23,17.63,111228876.0
2014-04-24,17.4,151131669.0
2014-04-25,17.27,131299956.0
2014-04-28,17.24,145717293.0
2014-04-29,17.16,173023386.0
2014-04-30,16.3,640093516.0
2014-05-02,16.01,552575985.0
2014-05-05,16.5,259718032.0
2014-05-06,16.65,251797284.0
2014-05-07,16.3,226525519.0
2014-05-08,16.3,142651679.0
2014-05-09,16.53,183333112.0
2014-05-12,16.68,121538591.0
2014-05-13,16.6,281360823.0
2014-05-14,16.7,125687977.0
2014-05-15,16.5,83120884.0
2014-05-16,16.55,133582273.0
2014-05-19,16.49,127313540.0
2014-05-20,16.3,170956615.0
2014-05-21,16.5,179978765.0
2014-05-22,16.71,128463440.0
2014-05-23,16.58,64104794.0
2014-05-26,16.65,58602617.0
2014-05-27,16.12,184189878.0
2014-05-28,16.15,135092676.0
2014-05-29,16.15,85119477.0
2014-05-30,15.86,226051528.0
2014-06-02,16.3,187935474.0
2014-06-03,16.35,185337571.0
2014-06-04,16.21,130826088.0
2014-06-05,16.08,126961494.0
2014-06-06,16.3,217262858.0
2014-06-09,16.4,211118173.0
2014-06-10,16.33,226805134.0
2014-06-11,16.08,260762037.0
2014-06-13,15.85,163110099.0
2014-06-16,15.65,191633420.0
2014-06-17,15.55,86701810.0
2014-06-18,15.96,157298038.0
2014-06-20,16.0,111678706.0
2014-06-23,15.65,103025545.0
2014-06-24,15.58,188774899.0
2014-06-25,15.51,145463364.0
2014-06-26,15.68,132640175.0
2014-06-27,15.54,96334968.0
2014-06-30,15.76,161325772.0
2014-07-01,16.03,125629156.0
2014-07-02,16.0,148207316.0
2014-07-03,16.3,155985963.0
2014-07-04,16.32,45810898.0
2014-07-07,16.09,116282008.0
2014-07-08,16.07,84495287.0
2014-07-10,15.67,475227617.0
2014-07-11,15.7,158433819.0
2014-07-14,15.6,255851429.0
2014-07-15,15.71,233854529.0
2014-07-16,16.02,194482377.0
2014-07-17,16.2,186008159.0
2014-07-18,16.63,322636890.0
2014-07-21,16.81,163259419.0
2014-07-22,16.67,142802146.0
2014-07-23,16.47,124682899.0
2014-07-24,16.72,93245347.0
2014-07-25,16.6,211515911.0
2014-07-28,16.46,142317555.0
2014-07-29,16.4,89284138.0
2014-07-30,16.4,118428059.0
2014-07-31,15.67,318566498.0
2014-08-01,15.66,162822035.0
2014-08-04,15.67,174553654.0
2014-08-05,15.33,181408941.0
2014-08-06,15.46,386110938.0
2014-08-07,15.55,153778723.0
2014-08-08,15.7,219180999.0
2014-08-11,15.87,142519847.0
2014-08-12,15.83,97670277.0
2014-08-13,15.69,236503614.0
2014-08-14,15.72,113570852.0
2014-08-15,15.9,153972968.0
2014-08-18,16.14,249146070.0
2014-08-19,16.3,325463630.0
2014-08-20,16.38,132707327.0
2014-08-21,16.31,169066296.0
2014-08-22,16.25,172866627.0
2014-08-25,16.62,161847998.0
2014-08-26,16.55,150291687.0
2014-08-27,16.55,219444856.0
2014-08-28,16.33,192866028.0
2014-08-29,16.3,351019344.0
2014-09-01,15.96,135649616.0
2014-09-02,15.97,188241952.0
2014-09-03,16.23,155856039.0
2014-09-04,16.35,163060387.0
2014-09-05,16.0,114272450.0
2014-09-08,15.76,179316053.0
2014-09-09,15.7,217129172.0
2014-09-10,15.93,171102872.0
2014-09-11,15.8,148143328.0
2014-09-12,15.47,257652451.0
2014-09-15,16.05,170527546.0
2014-09-16,16.23,268415567.0
2014-09-17,15.95,220135228.0
2014-09-18,16.18,319259679.0
2014-09-19,16.4,239261087.0
2014-09-22,16.44,199080408.0
2014-09-23,16.39,154236860.0
2014-09-24,16.5,163312949.0
2014-09-25,16.36,175866360.0
2014-09-26,16.41,126256026.0
2014-09-29,16.16,280507820.0
2014-09-30,16.04,184957884.0
2014-10-01,15.6,302708778.0
2014-10-02,15.97,234581473.0
2014-10-03,16.2,185283359.0
2014-10-06,16.62,439449995.0
2014-10-07,16.44,242682221.0
2014-10-08,16.14,253531468.0
2014-10-09,16.1,194427298.0
2014-10-10,15.71,178158820.0
2014-10-13,16.07,201086646.0
2014-10-14,16.13,136692114.0
2014-10-15,15.77,265382218.0
2014-10-16,15.55,220546925.0
2014-10-17,16.07,228003595.0
2014-10-20,15.91,181060177.0
2014-10-21,15.59,335942734.0
2014-10-22,15.53,214373658.0
2014-10-23,15.2,482020866.0
2014-10-24,15.71,408201763.0
2014-10-27,15.65,717406600.0
2014-10-28,15.62,244751235.0
2014-10-29,15.63,210897831.0
2014-10-30,15.71,195593036.0
2014-10-31,16.4,416493175.0
2014-11-03,16.2,218645183.0
2014-11-04,16.35,178455929.0
2014-11-05,16.35,188962336.0
2014-11-06,16.29,250908497.0
2014-11-07,16.44,170805358.0
2014-11-10,16.32,127090037.0
2014-11-11,16.0,147409823.0
2014-11-12,16.37,216202229.0
2014-11-13,16.0,171295328.0
2014-11-14,15.82,230842930.0
2014-11-17,15.87,105124125.0
2014-11-18,16.18,145374086.0
2014-11-19,16.54,246030255.0
2014-11-21,17.13,375436547.0
2014-11-24,16.87,219829086.0
2014-11-25,16.83,276480367.0
2014-11-26,16.64,157311211.0
2014-11-27,16.56,93317322.0
2014-11-28,16.85,162076191.0
2014-12-01,16.01,287695249.0
2014-12-02,15.7,275061900.0
2014-12-03,15.76,116824064.0
2014-12-04,15.71,150317751.0
2014-12-05,16.0,144913048.0
2014-12-08,15.75,188253865.0
2014-12-09,15.68,193243229.0
2014-12-10,15.8,124574061.0
2014-12-11,15.99,245468075.0
2014-12-12,15.5,209489176.0
2014-12-15,15.43,229379962.0
2014-12-16,15.45,249018631.0
2014-12-17,15.82,379345291.0
2014-12-18,15.82,165063812.0
2014-12-19,15.95,158900371.0
2014-12-22,16.35,108707648.0
2014-12-23,16.37,94230932.0
2014-12-26,16.22,66158526.0
2014-12-29,16.37,83622211.0
2014-12-30,16.35,153934228.0
2015-01-02,16.01,307341972.0
2015-01-05,15.66,213373001.0
2015-01-06,16.11,296389588.0
2015-01-07,16.51,326736434.0
2015-01-08,16.48,147646194.0
2015-01-09,16.47,179971729.0
2015-01-12,16.78,186071909.0
2015-01-13,16.72,320470539.0
2015-01-14,16.67,153821482.0
2015-01-15,16.68,209589283.0
2015-01-16,16.9,153726395.0
2015-01-19,16.64,102881376.0
2015-01-20,16.88,118909108.0
2015-01-21,17.1,158697464.0
2015-01-22,17.22,224782957.0
2015-01-23,17.1,122870007.0
2015-01-26,17.02,122677924.0
2015-01-27,16.95,166466155.0
2015-01-28,17.11,164707170.0
2015-01-29,17.67,294937063.0
2015-01-30,17.63,328603403.0
2015-02-02,17.39,164803952.0
2015-02-03,17.5,174379428.0
2015-02-04,17.33,196729870.0
2015-02-05,17.6,186068161.0
2015-02-06,17.85,176378623.0
2015-02-09,18.16,182843963.0
2015-02-10,17.98,184848431.0
2015-02-11,17.84,218867751.0
2015-02-12,18.1,174509148.0
2015-02-13,17.96,159123477.0
2015-02-18,18.25,232273117.0
2015-02-19,18.24,81345949.0
2015-02-20,18.2,97823758.0
2015-02-23,18.38,167400483.0
2015-02-24,18.54,175043558.0
2015-02-25,18.3,176346679.0
2015-02-26,18.3,275340351.0
2015-02-27,18.34,356119901.0
2015-03-02,18.08,160186299.0
2015-03-03,18.43,165435960.0
2015-03-04,18.23,227858569.0
2015-03-05,18.32,215356535.0
2015-03-06,18.22,131405725.0
2015-03-09,18.28,188203052.0
2015-03-10,17.7,237136679.0
2015-03-11,18.11,177726464.0
2015-03-12,18.06,209131966.0
2015-03-13,18.09,291781083.0
2015-03-16,18.03,140624563.0
2015-03-17,18.22,202016574.0
2015-03-18,18.46,259760175.0
2015-03-19,18.49,132292213.0
2015-03-20,18.64,311097268.0
2015-03-23,18.8,164313269.0
2015-03-24,18.53,145011321.0
2015-03-25,18.43,194078742.0
2015-03-26,18.1,283441971.0
2015-03-27,18.24,167406370.0
2015-03-30,18.64,140277110.0
2015-03-31,18.45,156814881.0
2015-04-01,18.88,365247420.0
2015-04-02,18.86,304380723.0
2015-04-06,19.23,196754423.0
2015-04-07,19.43,208809805.0
2015-04-08,19.45,211333119.0
2015-04-09,19.35,170718125.0
2015-04-10,19.5,200927369.0
2015-04-13,19.47,151173585.0
2015-04-14,19.1,170971211.0
2015-04-15,19.1,213928911.0
2015-04-16,19.1,192230077.0
2015-04-17,18.95,182647238.0
