Date,Close,Volume
2000-02-25,30.99,10158181.0
2000-02-28,31.0,3646563.0
2000-02-29,30.69,5972324.0
2000-03-01,31.0,9729980.0
2000-03-02,30.19,8792349.0
2000-03-03,31.4,10361079.0
2000-03-08,30.4,9123902.0
2000-03-09,32.5,11319839.0
2000-03-10,33.2,14686363.0
2000-03-13,32.7,13121352.0
2000-03-14,30.99,5794939.0
2000-03-15,31.15,6674180.0
2000-03-16,32.5,14669273.0
2000-03-17,32.0,10274510.0
2000-03-20,31.4,3311788.0
2000-03-21,31.9,10606685.0
2000-03-22,31.65,5742173.0
2000-03-23,31.82,8668841.0
2000-03-24,32.0,4697965.0
2000-03-27,33.1,5489704.0
2000-03-28,31.86,10237950.0
2000-03-29,31.4,5133091.0
2000-03-30,30.4,10961670.0
2000-03-31,31.0,16277085.0
2000-04-03,30.65,18514877.0
2000-04-04,30.5,13000949.0
2000-04-05,30.0,7432667.0
2000-04-06,29.8,8000252.0
2000-04-07,29.9,3458272.0
2000-04-10,29.0,4046706.0
2000-04-11,28.5,5544468.0
2000-04-12,28.2,8758339.0
2000-04-13,27.1,7899206.0
2000-04-14,26.0,11561219.0
2000-04-17,25.5,7798477.0
2000-04-18,25.79,9093596.0
2000-04-19,24.6,3427804.0
2000-04-20,25.89,2973254.0
2000-04-24,25.1,5286117.0
2000-04-25,25.9,4264038.0
2000-01-03,39.01,23246190.0
2000-01-04,37.4,12916653.0
2000-01-05,38.9,15294138.0
2000-01-06,38.0,14610427.0
2000-01-07,38.51,12901874.0
2000-01-10,39.5,21687135.0
2000-01-11,37.8,14606410.0
2000-01-12,37.0,8642775.0
2000-01-13,36.79,6610699.0
2000-01-14,35.9,16465840.0
2000-01-17,36.6,6595032.0
2000-01-18,36.7,10889130.0
2000-01-19,36.8,15684716.0
2000-01-20,36.39,25981828.0
2000-01-21,34.0,20890672.0
2000-01-24,34.2,12167950.0
2000-01-26,35.5,9852289.0
2000-01-27,35.0,10480981.0
2000-01-28,33.4,18215847.0
2000-01-31,32.1,13318269.0
2000-02-01,32.1,8896548.0
2000-02-02,32.5,10496731.0
2000-02-03,33.8,22193456.0
2000-02-04,34.8,27689567.0
2000-02-07,34.2,7894037.0
2000-02-08,35.0,16411535.0
2000-02-09,34.3,10243399.0
2000-02-10,34.5,10060169.0
2000-02-11,33.0,11440893.0
2000-02-14,32.0,6754240.0
2000-02-15,31.5,10831989.0
2000-02-16,32.03,14735849.0
2000-02-17,32.18,7408606.0
2000-02-18,31.5,3658334.0
2000-02-21,32.47,4338014.0
2000-02-22,32.0,10701220.0
2000-02-23,32.1,5953030.0
2000-02-24,31.48,12534592.0
2000-04-26,25.72,3592141.0
2000-04-27,26.0,4839616.0
2000-04-28,26.7,12603038.0
2000-05-02,27.8,7179995.0
2000-05-03,26.7,1372510.0
2000-05-04,27.0,2662269.0
2000-05-05,27.6,4168602.0
2000-05-08,27.0,4857218.0
2000-05-09,27.2,9295331.0
2000-05-10,27.41,8253529.0
2000-05-11,28.02,6302362.0
2000-05-12,28.31,6638284.0
2000-05-15,29.6,6878079.0
2000-05-16,30.0,8482245.0
2000-05-17,29.49,3980323.0
2000-05-18,28.57,1491527.0
2000-05-19,27.4,6702238.0
2000-05-22,26.7,8448207.0
2000-05-23,26.2,2514358.0
2000-05-24,27.3,5679345.0
2000-05-25,27.5,5730929.0
2000-05-26,28.6,7603540.0
2000-05-29,28.52,2614513.0
2000-05-30,29.6,8598372.0
2000-05-31,29.08,7321637.0
2000-06-01,29.5,9606342.0
2000-06-02,30.0,16431427.0
2000-06-05,30.4,7296192.0
2000-06-06,30.2,7010954.0
2000-06-07,31.3,24275259.0
2000-06-08,32.5,17567031.0
2000-06-09,32.7,15642038.0
2000-06-12,32.6,6462828.0
2000-06-13,33.52,15293649.0
2000-06-14,34.1,15894233.0
2000-06-15,35.01,18297866.0
2000-06-16,36.15,20805874.0
2000-06-19,38.01,28389537.0
2000-06-20,37.4,14180608.0
2000-06-21,38.47,21776598.0
2000-06-23,37.64,14767868.0
2000-06-26,37.06,9547101.0
2000-06-27,37.1,15095391.0
2000-06-28,37.3,2300637.0
2000-06-29,36.7,4997660.0
2000-06-30,37.0,5804159.0
2000-07-03,38.0,9841233.0
2000-07-04,39.1,10256078.0
2000-07-05,39.2,12755700.0
2000-07-06,40.0,13467819.0
2000-07-07,41.19,20843990.0
2000-07-10,41.0,7181030.0
2000-07-11,39.9,11471369.0
2000-07-12,40.0,11322255.0
2000-07-13,38.9,10832717.0
2000-07-14,39.5,7957599.0
2000-07-17,40.3,10812521.0
2000-07-18,40.5,15080217.0
2000-07-19,39.7,12737276.0
2000-07-20,40.1,7549655.0
2000-07-21,40.9,16418692.0
2000-07-24,41.52,19362326.0
2000-07-25,41.2,12262013.0
2000-07-26,40.8,15324805.0
2000-07-27,40.6,15538932.0
2000-07-28,40.98,11539398.0
2000-07-31,39.5,4631882.0
2000-08-01,36.8,23242301.0
2000-08-02,36.6,16003093.0
2000-08-03,37.7,9478207.0
2000-08-04,37.51,3254720.0
2000-08-07,37.19,9945628.0
2000-08-08,36.7,14132258.0
2000-08-09,35.8,6279934.0
2000-08-10,36.0,4652595.0
2000-08-11,38.0,19349632.0
2000-08-14,39.79,19990621.0
2000-08-15,40.0,10915928.0
2000-08-16,37.89,28117202.0
2000-08-17,37.5,17087942.0
2000-08-18,36.4,11134158.0
2000-08-21,35.96,4903399.0
2000-08-22,36.01,4460481.0
2000-08-23,36.0,6108048.0
2000-08-24,35.0,13038140.0
2000-08-25,35.59,6016809.0
2000-08-28,34.78,11848386.0
2000-08-29,33.85,10349205.0
2000-08-30,33.91,17072250.0
2000-08-31,34.1,25718238.0
2000-09-01,35.15,14578805.0
2000-09-04,35.7,11435974.0
2000-09-05,35.8,16296663.0
2000-09-06,36.56,15428402.0
2000-09-08,36.8,4073048.0
2000-09-11,37.05,7974473.0
2000-09-12,37.18,20336786.0
2000-09-13,37.29,14016301.0
2000-09-14,37.0,16479601.0
