Date,Close,Volume
2002-11-25,31.89,2922700.0
2002-11-26,31.59,2183893.0
2002-11-27,31.25,2261818.0
2002-11-28,31.6,1028394.0
2002-11-29,32.9,7459581.0
2002-12-02,32.61,8585172.0
2002-12-03,32.55,3329028.0
2002-12-04,31.99,10419016.0
2002-12-05,31.77,2594557.0
2002-12-06,31.51,3399292.0
2002-12-09,31.4,2486041.0
2002-12-10,31.8,3333019.0
2002-12-11,32.8,11965797.0
2002-12-12,32.9,7252453.0
2002-12-13,32.84,7326635.0
2002-12-16,33.2,4975733.0
2002-12-17,34.0,12100682.0
2002-12-18,33.7,10917682.0
2002-12-19,33.5,14492597.0
2002-12-20,33.5,9250344.0
2002-12-23,32.64,3191516.0
2002-12-26,32.9,2959678.0
2002-12-27,33.39,2852812.0
2002-12-30,34.5,3722768.0
2003-04-01,30.15,9294563.0
2003-04-02,29.4,15693958.0
2003-04-03,30.3,7985702.0
2003-04-04,31.39,11238507.0
2003-04-07,31.71,13953709.0
2003-04-08,31.85,5573413.0
2003-04-09,31.05,8034277.0
2003-04-10,30.5,3274988.0
2003-04-11,30.49,3092352.0
2003-04-14,31.9,9226991.0
2003-04-15,32.5,10373316.0
2003-04-16,33.3,11828542.0
2003-04-17,33.49,8274043.0
2003-04-22,33.15,11022644.0
2003-04-23,32.9,5113927.0
2003-04-24,33.2,8947801.0
2003-04-25,33.1,3574428.0
2003-04-28,33.0,10076299.0
2003-04-29,34.8,13944179.0
2003-04-30,35.65,17268424.0
2003-05-02,28.89,10586451.0
2003-05-05,28.36,9314016.0
2003-05-06,28.15,7974897.0
2003-05-07,28.91,11306149.0
2003-05-08,29.7,8446374.0
2003-05-09,31.0,14870999.0
2003-05-12,31.4,8043847.0
2003-05-13,31.6,10917746.0
2003-05-14,31.6,8725870.0
2003-05-15,31.0,7496056.0
2003-02-10,30.1,7855407.0
2003-02-07,30.45,2214518.0
2003-02-06,31.39,3048451.0
2003-02-13,31.3,9190476.0
2003-02-12,31.5,10399787.0
2003-02-11,29.9,5676517.0
2003-02-19,31.5,3568766.0
2003-02-18,31.89,7190156.0
2003-02-17,32.3,2411379.0
2003-02-14,31.55,1939462.0
2003-02-21,32.43,6939070.0
2003-02-20,32.39,2378901.0
2003-02-25,32.58,3655601.0
2003-02-24,33.5,8021478.0
2003-02-28,33.23,2297843.0
2003-02-27,33.1,3778347.0
2003-02-26,32.43,4286428.0
2003-03-06,33.55,5125365.0
2003-03-05,33.7,2370828.0
2003-03-11,30.7,3182382.0
2003-03-10,31.2,8473851.0
2003-03-07,32.75,4322840.0
2003-03-14,31.4,4183437.0
2003-03-13,31.64,6777563.0
2003-03-12,31.5,4348230.0
2003-03-19,30.9,6865935.0
2003-03-18,31.35,5969980.0
2003-03-17,31.5,2631215.0
2003-03-21,30.12,16894644.0
2003-03-20,30.5,9862633.0
2003-03-26,30.51,6914700.0
2003-03-25,30.15,8241975.0
2003-03-24,30.0,3875201.0
2003-03-31,30.88,4475302.0
2003-03-28,30.99,4457910.0
2003-03-27,30.6,2956544.0
2003-01-06,32.9,4631981.0
2003-01-03,32.7,3467748.0
2003-01-02,33.2,1755759.0
2003-01-17,32.65,3005982.0
2003-01-14,32.1,8280527.0
2003-01-13,31.6,5718350.0
2003-01-10,32.06,8239358.0
2003-01-09,32.2,6754179.0
2003-01-08,32.35,7563550.0
2003-01-07,32.13,12942750.0
2003-01-23,31.8,2922308.0
2003-01-22,32.25,4625282.0
2003-01-21,32.0,3105194.0
2003-01-20,32.49,1072853.0
2003-01-16,32.5,5406516.0
2003-01-15,32.3,6028273.0
2003-01-27,29.8,7247872.0
2003-01-24,30.9,5020027.0
2003-01-29,30.25,8367064.0
2003-01-28,29.5,4368484.0
2003-01-30,30.8,3899034.0
2003-01-31,31.7,3274865.0
2003-02-04,30.6,3247571.0
2003-02-03,31.6,4994244.0
2003-02-05,31.11,2790963.0
2003-05-16,31.55,11750974.0
2003-05-19,30.97,8253508.0
2003-05-20,30.1,9050787.0
2003-05-21,30.1,4697147.0
2003-05-22,29.35,6239423.0
2003-05-23,29.2,6970192.0
2003-05-26,28.9,2669917.0
2003-05-27,29.67,6879932.0
2003-05-28,30.0,6285665.0
2003-05-29,30.5,4655613.0
2003-05-30,30.3,4560487.0
2003-06-02,29.36,5412936.0
2003-06-03,29.2,6837259.0
2003-06-04,29.8,11738538.0
2003-06-05,30.15,9447357.0
2003-06-06,31.3,9848570.0
2003-06-09,31.65,5425491.0
2003-06-10,31.17,5716603.0
2003-06-11,31.7,5212661.0
2003-06-12,32.98,15180586.0
2003-06-13,33.5,15809083.0
2003-06-16,32.9,4935569.0
2003-06-17,32.69,9316157.0
2003-06-18,31.73,20292230.0
2003-06-20,30.55,9376777.0
2003-06-23,30.5,6007427.0
2003-06-24,31.89,10789262.0
2003-06-25,32.1,9543134.0
2003-06-26,32.6,18473328.0
2003-06-27,32.99,10540892.0
2003-06-30,32.93,6617396.0
2003-07-01,32.89,7501050.0
2003-07-02,31.9,4292353.0
2003-07-03,32.25,3663452.0
2003-07-04,33.05,2334318.0
2003-07-07,34.1,8470622.0
2003-07-08,34.2,7104434.0
2003-07-10,34.9,5246944.0
2003-07-11,34.42,4131513.0
2003-07-14,34.5,6896441.0
2003-07-15,33.53,7909727.0
2003-07-16,33.35,6549893.0
2003-07-17,33.95,6932594.0
2003-07-18,33.6,3212382.0
2003-07-21,33.5,4370479.0
2003-07-22,33.6,7560223.0
2003-07-23,33.95,7810487.0
2003-07-24,34.09,5069803.0
2003-07-25,34.44,4523078.0
2003-07-28,34.96,3584862.0
2003-07-29,34.55,16138895.0
2003-07-30,33.75,9503535.0
2003-07-31,33.79,4743157.0
2003-08-01,33.7,7365805.0
2003-08-04,33.45,7996690.0
2003-08-05,33.9,6682338.0
2003-08-06,33.0,6121107.0
2003-08-07,34.4,9113444.0
2003-08-08,34.6,5110500.0
2003-08-11,34.31,3563624.0
2003-08-12,35.2,3789328.0
2003-08-13,37.05,22033242.0
2003-08-14,38.02,7032063.0
2003-08-15,38.45,6914428.0
2003-08-18,39.25,8653116.0
2003-08-19,39.5,12732991.0
2003-08-20,39.95,16634676.0
2003-08-21,40.5,12388698.0
2003-08-22,41.71,15119688.0
2003-08-25,42.9,12425737.0
2003-08-26,45.2,17891244.0
2003-08-27,44.5,23016758.0
2003-08-28,42.81,19954515.0
2003-08-29,44.37,9317383.0
2003-09-01,44.05,11423920.0
2003-09-02,44.75,18800073.0
2003-09-03,45.4,16721068.0
2003-09-04,45.01,21331529.0
2003-09-05,45.2,16654469.0
2003-09-08,44.0,14240995.0
2003-09-09,42.5,18757076.0
2003-09-10,43.98,16095284.0
2003-09-11,46.4,20602888.0
2003-09-12,46.5,11338672.0
2003-09-15,45.3,5252960.0
2003-09-16,45.0,12618565.0
2003-09-17,45.15,8885705.0
2003-09-18,45.5,10045238.0
2003-09-19,46.0,7186908.0
2003-09-22,45.05,11477297.0
2003-09-23,44.8,9832784.0
2003-09-24,42.81,10023226.0
2003-09-25,40.8,8810952.0
2003-09-26,40.0,10917533.0
2003-09-29,39.95,23272121.0
2003-09-30,40.85,17535830.0
2003-10-01,43.48,16997139.0
2003-10-02,44.37,13293969.0
2003-10-03,45.0,11481145.0
2003-10-06,44.34,13066167.0
2003-10-07,44.15,14223423.0
2003-10-08,44.79,25168547.0
2003-10-09,43.52,33745272.0
2003-10-10,44.0,8196707.0
2003-10-13,45.25,5115750.0
2003-10-31,41.74,7462425.0
2003-10-30,42.41,8763824.0
2003-10-29,42.57,7731128.0
2003-10-28,43.12,12039423.0
2003-10-27,43.19,7108615.0
2003-10-24,43.1,6520234.0
2003-10-23,43.1,16210980.0
2003-10-22,44.1,11444387.0
2003-10-21,44.51,17134478.0
2003-10-20,45.0,11750391.0
2003-10-17,44.5,5497427.0
2003-10-16,44.3,6513229.0
2003-10-15,44.2,13847921.0
2003-10-14,44.7,8638534.0
2003-11-03,42.7,7188414.0
2003-11-04,42.78,7489191.0
2003-11-05,43.5,17075285.0
2003-11-06,44.4,20444098.0
2003-11-07,43.51,8000631.0
2003-11-10,42.1,7589516.0
2003-11-17,42.5,5882074.0
2003-11-14,42.45,19401311.0
2003-11-13,41.5,11451321.0
2003-11-12,42.09,19929570.0
2003-11-11,42.2,25193573.0
2003-11-24,44.1,10693394.0
2003-11-21,43.75,16884655.0
2003-11-20,43.35,6807579.0
2003-11-19,42.52,9690667.0
2003-11-18,42.85,12298023.0
2003-11-28,49.0,18891935.0
2003-11-27,47.0,16807379.0
2003-11-26,46.7,42979570.0
2003-11-25,45.25,19008404.0
2003-12-05,50.1,15358689.0
2003-12-04,50.2,17286240.0
2003-12-03,50.75,16627839.0
2003-12-02,50.88,11932921.0
2003-12-01,50.7,31348105.0
2003-12-08,49.9,13002808.0
2003-12-09,50.54,16329114.0
2003-12-10,49.89,19926022.0
2003-12-11,50.0,13893811.0
2003-12-12,49.28,5947913.0
2003-12-15,49.15,14354322.0
2003-12-16,49.75,7798641.0
2003-12-17,51.72,25535833.0
2003-12-26,57.7,6818255.0
2003-12-23,55.0,20964935.0
2003-12-22,56.8,18662990.0
2003-12-19,54.14,10387314.0
2003-12-18,53.46,22716774.0
2003-12-30,61.0,12925565.0
2003-12-29,59.42,18493304.0
2004-01-02,60.6,4940451.0
2004-01-05,65.9,21378377.0
2004-01-06,65.0,22391052.0
2004-01-07,64.44,23854561.0
2004-01-08,62.9,36323769.0
2004-01-09,64.6,16538641.0
2004-01-12,63.71,15327438.0
2004-01-13,62.4,22714300.0
2004-01-14,63.0,26194670.0
2004-01-15,60.5,48650979.0
2004-01-16,60.4,22131319.0
2004-01-19,62.4,8922970.0
2004-01-20,62.0,24430542.0
2004-01-21,61.99,14934045.0
2004-01-22,61.79,27036751.0
2004-01-23,64.1,25100297.0
2004-01-26,66.1,32787185.0
2004-01-27,65.71,26199067.0
2004-01-28,64.84,26914042.0
2004-01-29,60.2,29017005.0
2004-01-30,61.25,21102881.0
2004-02-02,60.0,17666745.0
2004-02-03,60.9,21670775.0
2004-02-04,57.0,24079351.0
2004-02-05,55.02,26358285.0
2004-02-06,58.5,29328230.0
2004-02-09,59.65,19917715.0
2004-02-10,59.2,11967722.0
2004-02-11,61.3,23155749.0
2004-02-12,61.89,22807648.0
2004-02-13,60.7,13915051.0
2004-02-16,61.0,8141712.0
2004-02-17,60.99,21534591.0
2004-02-18,60.4,19481199.0
2004-02-19,59.3,23958187.0
2004-02-20,58.5,17311550.0
2004-02-25,61.0,6724068.0
2004-02-26,60.9,5443323.0
2004-02-27,62.3,23986762.0
2004-03-01,65.0,35083987.0
2004-03-02,65.9,21864088.0
2004-03-03,65.3,15012576.0
2004-03-04,66.75,25226199.0
2004-03-05,67.48,25369231.0
2004-03-08,67.4,24646918.0
2004-03-09,67.5,15695913.0
2004-03-10,62.1,19429915.0
2004-03-11,60.0,30463709.0
2004-03-12,64.65,19428532.0
2004-03-15,63.61,7607362.0
2004-03-16,65.5,11600370.0
2004-03-17,66.01,21479934.0
2004-03-18,66.99,10544329.0
2004-03-19,67.0,14677358.0
2004-03-22,65.5,8040201.0
2004-03-23,63.45,17335023.0
2004-03-24,62.0,10526143.0
2004-03-25,62.43,17966839.0
2004-03-26,64.5,15866100.0
2004-03-29,65.5,15464830.0
2004-03-30,67.8,13842926.0
2004-03-31,67.2,17933823.0
2004-04-01,68.5,33270422.0
2004-04-02,69.5,26223738.0
2004-04-05,70.15,16100973.0
2004-04-06,69.9,14215860.0
2004-04-07,67.96,15875579.0
2004-04-08,67.18,30587414.0
2004-04-12,67.5,20941862.0
2004-04-13,67.2,25054791.0
2004-04-14,67.2,23425024.0
2004-04-15,64.0,22468390.0
2004-04-16,66.01,27414787.0
2004-04-19,66.0,16793193.0
2004-04-20,62.98,16123413.0
2004-04-22,60.5,26206433.0
2004-04-23,63.6,16090627.0
2004-04-26,62.7,13518654.0
2004-04-27,62.75,11890097.0
2004-04-28,61.8,28372361.0
2004-04-29,60.86,17465197.0
2004-04-30,31.0,14366564.0
2004-05-03,31.5,14702537.0
2004-05-04,31.95,17800456.0
2004-05-05,31.7,12446679.0
2004-05-06,30.0,13068682.0
2004-05-07,28.36,16591383.0
2004-05-10,25.25,17449374.0
2004-05-11,26.51,15811730.0
2004-05-12,27.2,18702677.0
2004-05-13,27.51,11716323.0
2004-05-14,27.7,14214651.0
2004-05-17,27.5,17932200.0
2004-05-18,29.01,15752482.0
2004-05-19,29.6,15841460.0
2004-05-20,29.75,12711894.0
2004-05-21,29.11,12281787.0
2004-05-24,30.0,12059464.0
2004-05-25,30.1,11309453.0
2004-05-26,30.75,19773972.0
2004-05-27,32.8,22666731.0
