Date,Close,Volume
2001-01-02,49.61,13219229.0
2001-01-03,53.09,20426452.0
2001-01-04,53.01,19946989.0
2001-01-05,52.3,13679206.0
2001-01-08,52.0,12882719.0
2001-01-09,53.3,14805812.0
2001-01-10,52.59,12585499.0
2001-01-11,52.59,15733587.0
2001-01-12,54.08,28098313.0
2001-01-15,53.84,5663548.0
2001-01-16,56.2,52998153.0
2001-01-17,57.4,58504748.0
2001-01-18,58.0,27842333.0
2001-01-19,57.3,34769735.0
2001-01-22,56.3,24718830.0
2001-01-23,56.8,31548898.0
2001-01-24,55.8,38123628.0
2001-01-26,54.7,26491103.0
2001-01-29,54.9,17174555.0
2001-01-30,55.3,10533511.0
2001-01-31,54.8,16923819.0
2001-02-01,54.8,23027287.0
2001-02-02,54.6,15575050.0
2001-02-05,54.8,10765120.0
2001-02-06,55.5,17089635.0
2001-02-07,55.3,21736429.0
2001-02-08,56.3,16624699.0
2001-02-09,56.9,20448349.0
2001-02-12,56.6,17513140.0
2001-02-13,58.3,37640785.0
2001-02-14,59.11,40632603.0
2001-02-15,58.85,18638375.0
2001-02-16,58.0,14310218.0
2001-02-19,56.7,15545113.0
2001-02-20,57.6,59437656.0
2001-02-21,56.7,34498867.0
2001-02-22,57.2,41939031.0
2001-02-23,57.01,20940955.0
2001-02-28,57.51,17438445.0
2001-03-01,58.0,20523061.0
2001-03-02,58.5,17343158.0
2001-03-05,58.5,8986321.0
2001-03-06,58.7,16960450.0
2001-03-07,59.05,20168183.0
2001-03-08,59.4,29267063.0
2001-03-09,59.11,22930613.0
2001-03-12,57.4,21528695.0
2001-03-13,57.0,14328274.0
2001-03-14,56.3,48014045.0
2001-03-15,53.69,39845361.0
2001-03-16,55.3,34677154.0
2001-03-19,54.5,23780364.0
2001-03-20,54.11,29956542.0
2001-03-21,54.72,49085695.0
2001-03-22,52.3,54922115.0
2001-03-23,52.39,55219456.0
2001-03-26,51.01,17480263.0
2001-03-27,52.77,14869731.0
2001-03-28,52.0,10495231.0
2001-03-29,50.57,13780486.0
2001-03-30,51.5,19062129.0
2001-04-02,49.3,10064980.0
2001-04-03,49.5,10427740.0
2001-04-04,50.6,30833434.0
2001-04-05,53.75,14253013.0
2001-04-06,55.2,20119649.0
2001-04-09,55.5,7459608.0
2001-04-10,55.6,16403655.0
2001-04-11,54.6,6073947.0
2001-04-12,53.0,20523214.0
2001-04-16,52.6,7347047.0
2001-04-17,53.4,11614575.0
2001-04-18,56.0,16194918.0
2001-04-19,54.1,18343350.0
2001-04-20,52.5,22955174.0
2001-04-23,55.4,21575935.0
2001-04-24,57.56,24419673.0
2001-04-25,59.0,45495470.0
2001-04-26,59.0,34899898.0
2001-04-27,58.82,23005733.0
2001-04-30,58.9,9953817.0
2001-05-02,59.5,43257379.0
2001-05-03,60.9,56971150.0
2001-05-04,60.8,32447472.0
2001-05-07,58.9,11072910.0
2001-05-08,58.7,19537760.0
2001-05-09,60.2,19256448.0
2001-05-10,61.8,23347195.0
2001-05-11,61.01,24392261.0
2001-05-14,61.5,22575135.0
2001-05-15,60.0,9862087.0
2001-05-16,61.5,17431075.0
2001-05-17,62.4,16299765.0
2001-05-18,63.9,17093478.0
2001-05-21,64.2,28420780.0
2001-05-22,64.8,22275521.0
2001-05-23,65.5,17475554.0
2001-05-24,64.8,44245746.0
2001-05-25,63.18,13803183.0
2001-05-28,62.75,4947780.0
2001-05-29,64.3,36457447.0
2001-05-30,64.69,41110245.0
2001-05-31,67.0,19890652.0
2001-06-01,67.1,22124874.0
2001-06-04,70.15,17384832.0
2001-06-05,68.4,36657995.0
2001-06-06,66.11,38016808.0
2001-06-07,64.5,34158518.0
2001-06-08,63.52,11739556.0
2001-06-11,64.21,10249766.0
2001-06-12,64.0,13327706.0
2001-06-13,65.0,35210328.0
2001-06-15,63.8,6072637.0
2001-06-18,63.62,9955627.0
2001-06-19,64.35,7546795.0
2001-06-20,66.36,19803406.0
2001-06-21,66.0,17001346.0
2001-06-22,63.49,16775655.0
2001-06-25,61.8,7784714.0
2001-06-26,62.6,14166526.0
2001-06-27,60.0,15962502.0
2001-06-28,59.5,18416545.0
2001-06-29,60.15,21062600.0
2001-07-02,58.2,16625216.0
2001-07-03,56.83,15327695.0
2001-07-04,56.3,11017693.0
2001-07-05,57.0,22477261.0
2001-07-06,58.19,34662120.0
2001-07-10,58.6,7995527.0
2001-07-11,60.8,27247751.0
2001-07-12,60.0,12930645.0
2001-07-13,59.5,8816340.0
2001-07-16,57.2,12079000.0
2001-07-17,56.6,26147789.0
2001-07-18,54.3,19223361.0
2001-07-19,55.0,8951830.0
2001-07-20,56.31,3884148.0
2001-07-23,57.7,7092835.0
2001-07-24,57.4,15690915.0
2001-07-25,58.29,8690543.0
2001-07-26,58.4,32311843.0
2001-07-27,58.6,7548736.0
2001-07-30,58.3,7856033.0
2001-07-31,58.49,10310612.0
2001-08-01,57.5,8959447.0
2001-08-02,56.2,9712512.0
2001-08-03,58.0,11763728.0
2001-08-06,57.4,11772575.0
2001-08-07,57.75,16584396.0
2001-08-08,57.5,19416108.0
2001-08-09,56.7,15578348.0
2001-08-10,57.0,11363812.0
2001-08-13,56.65,11681889.0
2001-08-14,57.6,15626933.0
2001-08-15,57.87,21718956.0
2001-08-16,57.21,18038722.0
2001-08-17,53.9,48761098.0
2001-08-20,54.0,48162647.0
2001-08-21,54.3,40729380.0
2001-08-22,54.82,17777267.0
2001-08-23,55.4,17794617.0
2001-08-24,57.7,20546490.0
2001-08-27,58.41,16046633.0
2001-08-28,58.0,22158611.0
2001-08-29,58.2,10755061.0
2001-08-30,57.9,14128316.0
2001-08-31,57.6,17851043.0
2001-09-03,57.3,7535073.0
2001-09-04,59.1,31075414.0
2001-09-05,60.5,11043973.0
2001-09-06,57.6,15194566.0
2001-09-10,57.0,18210587.0
2001-09-11,55.5,4927670.0
2001-09-12,56.7,18471854.0
2001-09-13,53.0,31457240.0
2001-09-14,52.7,19738852.0
2001-09-17,57.7,43048754.0
2001-09-18,58.7,24324233.0
2001-09-19,57.19,23738038.0
2001-09-20,54.4,18546920.0
2001-09-21,54.89,15304451.0
2001-09-24,51.4,36102016.0
2001-09-25,50.5,30058948.0
2001-09-26,49.75,14251928.0
2001-09-27,51.2,22277791.0
2001-09-28,52.9,17203067.0
2001-10-01,51.0,5311467.0
2001-10-02,50.3,6086915.0
2001-10-03,51.21,13737034.0
2001-10-04,52.0,27769024.0
2001-10-05,52.1,9997101.0
2001-10-08,51.83,6457267.0
2001-10-09,52.5,18635126.0
2001-10-10,54.59,16509233.0
2001-10-11,55.3,20047235.0
2001-10-15,57.0,27152426.0
2001-10-16,55.6,15580102.0
2001-10-17,55.98,19221339.0
2001-10-18,54.0,18880969.0
2001-10-19,53.7,32253573.0
2001-10-22,54.9,12261118.0
2001-10-23,54.9,17099675.0
2001-10-24,55.0,14371420.0
2001-10-25,54.51,13799017.0
2001-10-26,54.3,11221281.0
2001-10-29,53.0,10151588.0
2001-10-30,51.8,13973680.0
2001-10-31,53.4,29237712.0
2001-11-01,53.3,27632563.0
2001-11-05,52.79,9722645.0
2001-11-06,51.7,22533636.0
2001-11-07,52.3,20199572.0
2001-11-08,53.2,23617082.0
2001-11-09,56.01,15967552.0
2001-11-12,53.81,13029517.0
2001-11-13,54.0,30648652.0
2001-11-14,51.5,41888797.0
2001-11-16,47.5,25347938.0
2001-11-19,47.93,26495770.0
2001-11-20,49.11,17943576.0
2001-11-21,50.39,16298570.0
2001-11-22,52.5,11306932.0
2001-11-23,51.7,17019045.0
2001-11-26,50.85,19622675.0
2001-11-27,51.0,33561130.0
2001-11-28,49.91,31073847.0
2001-11-29,50.0,26750705.0
2001-11-30,51.0,21131158.0
2001-12-03,52.6,22740684.0
2001-12-04,52.9,40546484.0
2001-12-05,54.0,30091204.0
2001-12-06,52.8,16481368.0
2001-12-07,50.8,30108093.0
2001-12-10,50.3,16539270.0
2001-12-11,50.0,27044922.0
2001-12-12,49.79,18611970.0
2001-12-13,48.6,10485535.0
2001-12-14,48.8,9881334.0
2001-12-17,48.4,7687837.0
2001-12-18,49.79,10316776.0
2001-12-19,50.8,64115294.0
2001-12-20,49.1,29517247.0
2001-12-21,49.9,26891878.0
2001-12-26,50.6,16360139.0
2001-12-27,51.9,20485830.0
2001-12-28,52.49,23528642.0
2002-01-02,53.1,12390192.0
2002-01-03,53.69,22019743.0
2002-01-04,52.7,15996662.0
2002-01-07,53.8,11307335.0
2002-01-08,53.4,7146185.0
2002-01-09,52.9,11303441.0
2002-01-10,52.8,8273549.0
2002-01-11,51.6,9125195.0
2002-01-14,49.5,18687996.0
2002-01-15,49.05,9461803.0
2002-01-16,49.28,11391423.0
2002-01-17,49.99,7790710.0
2002-01-18,50.05,5158763.0
2002-01-21,49.18,4249095.0
2002-01-22,49.0,19433290.0
2002-01-23,48.79,7026188.0
2002-01-24,48.4,23303575.0
2002-01-28,50.1,23866305.0
2002-01-29,49.0,13692776.0
2002-01-30,49.44,11813812.0
2002-01-31,49.59,18315353.0
2002-02-01,49.5,10861388.0
2002-02-04,49.4,11092383.0
2002-02-05,49.31,7072394.0
2002-02-06,49.8,11138621.0
2002-02-07,49.45,6109747.0
2002-02-08,48.9,7839048.0
2002-02-13,50.4,20263725.0
2002-02-14,51.0,9912121.0
2002-02-15,51.4,10208090.0
2002-02-18,50.6,3966076.0
2002-02-19,51.0,19940729.0
2002-02-20,51.19,10737803.0
2002-02-21,52.3,14416563.0
2002-02-22,53.5,28448372.0
2002-02-25,54.9,17036005.0
2002-02-26,55.7,30773888.0
2002-02-27,57.2,33130785.0
2002-02-28,58.2,60594906.0
2002-03-01,60.3,55586873.0
2002-03-04,61.0,73141814.0
2002-03-05,59.8,36731252.0
2002-03-06,59.02,37108535.0
2002-03-07,59.4,21481835.0
2002-03-08,58.5,14887894.0
2002-03-11,59.13,11347254.0
2002-03-12,59.6,48039237.0
2002-03-13,60.04,26373142.0
2002-03-14,61.2,33811389.0
2002-03-15,63.0,69450398.0
2002-03-18,63.01,18283745.0
2002-03-19,63.12,21663941.0
2002-03-20,62.3,21264665.0
2002-03-21,61.4,19410074.0
2002-03-22,60.9,20178305.0
2002-03-25,59.3,18462645.0
2002-03-26,60.31,15279578.0
2002-03-27,61.05,26302759.0
2002-03-28,61.3,18594319.0
2002-04-01,62.4,24276647.0
2002-04-02,61.71,18633468.0
2002-04-03,60.9,25168030.0
2002-04-04,61.0,15891146.0
2002-04-05,60.2,13220693.0
2002-04-08,60.7,8072095.0
2002-04-09,58.85,17756877.0
2002-04-10,58.91,20616096.0
2002-04-11,58.5,30004531.0
2002-04-12,57.8,26551747.0
2002-04-15,58.8,29733220.0
2002-04-16,59.2,35991415.0
2002-04-17,60.0,25228643.0
2002-04-18,59.5,17397829.0
2002-04-19,59.2,8550878.0
2002-04-22,59.1,28462393.0
2002-04-23,59.8,18909488.0
2002-04-24,59.85,27992504.0
2002-04-25,58.75,22131089.0
2002-04-26,57.5,20664095.0
2002-04-29,58.0,15484589.0
2002-04-30,58.15,18609485.0
2002-05-02,56.5,40832821.0
2002-05-03,57.05,21334190.0
2002-05-06,56.01,27044393.0
2002-05-07,56.1,32491371.0
2002-05-08,57.61,18236452.0
2002-05-09,56.4,28396222.0
2002-05-10,55.5,34471669.0
2002-05-13,54.53,26969562.0
2002-05-14,55.08,24437612.0
2002-05-15,54.6,18959908.0
2002-05-16,56.8,24504415.0
2002-05-17,56.9,14741840.0
2002-05-20,57.89,17480687.0
2002-05-21,58.5,19625205.0
2002-05-22,59.01,32898759.0
2002-05-23,59.8,42008929.0
2002-05-24,60.0,35659961.0
2002-05-27,59.95,12253894.0
2002-05-28,59.8,32548393.0
2002-05-29,59.2,13150045.0
2002-05-31,58.36,22041312.0
2002-06-03,59.0,13917882.0
2002-06-04,60.0,20659625.0
2002-06-05,59.9,14867937.0
2002-06-06,58.35,33687060.0
2002-06-07,57.35,19850714.0
2002-06-10,57.9,18686235.0
2002-06-11,57.0,18616990.0
2002-06-12,56.65,21543094.0
2002-06-13,55.22,26488922.0
2002-06-14,53.65,32050643.0
2002-06-17,53.8,30634849.0
2002-06-18,53.86,33527106.0
2002-06-19,52.5,32811863.0
2002-06-20,50.05,36265191.0
2002-06-21,46.25,41462384.0
2002-06-24,48.0,18248416.0
2002-06-25,52.0,31162814.0
2002-06-26,54.2,32499709.0
2002-06-27,53.9,17338721.0
2002-06-28,53.0,14640744.0
2002-07-01,52.75,9781300.0
2002-07-02,51.6,13387286.0
2002-07-03,51.2,17054550.0
2002-07-04,51.0,15140601.0
2002-07-05,50.15,7199811.0
2002-07-08,49.41,7388166.0
2002-07-10,49.8,9651739.0
2002-07-11,48.8,13074574.0
2002-07-12,49.0,26902978.0
2002-07-15,48.1,13731696.0
2002-07-16,49.0,12439570.0
2002-07-17,50.02,38425392.0
2002-07-18,48.65,23801207.0
2002-07-19,47.2,7947896.0
2002-07-22,43.0,50136408.0
2002-07-23,42.0,22118013.0
2002-07-24,44.2,27470096.0
2002-07-25,43.5,22566977.0
2002-07-26,41.49,19805034.0
2002-07-29,40.0,24460109.0
2002-07-30,42.1,38209645.0
2002-07-31,45.0,20462680.0
2002-08-01,45.01,18401118.0
2002-08-02,46.85,23368908.0
2002-08-05,46.0,24393631.0
2002-08-06,45.1,12281762.0
2002-08-07,44.25,25449729.0
2002-08-08,48.77,42781373.0
2002-08-09,50.49,54729548.0
2002-08-12,48.5,11559364.0
2002-08-13,45.15,24579276.0
2002-08-14,44.4,22461942.0
2002-08-15,45.3,8402914.0
2002-08-16,44.95,13189663.0
2002-08-19,44.0,31306411.0
2002-08-20,43.0,9350257.0
2002-08-21,44.29,55080984.0
2002-08-22,45.27,22747492.0
2002-08-23,45.15,9949294.0
2002-08-26,45.9,23837792.0
2002-08-27,48.1,20291999.0
