Date,Close,Volume
2010-12-22,13.38,20697738.0
2010-12-23,13.34,17419036.0
2010-12-27,13.13,24490183.0
2010-12-28,13.2,17062326.0
2010-12-29,13.4,32647087.0
2010-12-30,13.45,24927356.0
2011-01-03,13.6,27374558.0
2011-01-04,13.28,49577244.0
2011-01-05,13.2,36406309.0
2011-01-06,13.1,54585736.0
2011-01-07,12.99,57332992.0
2011-01-10,13.16,22549790.0
2011-01-11,12.97,43844567.0
2011-01-12,12.96,39407484.0
2011-01-13,12.77,35740316.0
2011-01-14,12.93,52380638.0
2011-01-17,12.83,17461094.0
2011-01-18,12.97,29194646.0
2011-01-19,12.93,58431793.0
2011-01-20,12.8,58227244.0
2011-01-21,12.46,47282726.0
2011-01-24,12.7,102556378.0
2011-01-26,12.95,76250842.0
2011-01-27,12.9,25753929.0
2011-01-28,12.5,47860688.0
2011-01-31,12.37,50403714.0
2011-02-01,12.25,31847697.0
2011-02-02,11.67,67176794.0
2011-02-03,11.36,100597632.0
2011-02-04,11.67,84440062.0
2011-02-07,11.92,43032147.0
2011-02-08,11.51,45820437.0
2011-02-09,11.05,58702728.0
2011-02-10,11.44,119974624.0
2011-02-11,11.56,50854480.0
2011-02-14,11.63,45749064.0
2011-02-15,11.64,24165796.0
2011-02-16,12.0,58373365.0
2011-02-17,12.85,139132283.0
2011-02-18,13.25,77635068.0
2011-02-21,13.15,37286964.0
2011-02-22,13.3,93177452.0
2011-02-23,13.45,57495923.0
2011-02-24,13.66,41200739.0
2011-02-25,13.34,51782383.0
2011-02-28,13.13,42853315.0
2011-03-01,12.63,33183130.0
2011-03-02,13.09,25687710.0
2011-03-03,13.33,24757790.0
2011-03-04,13.37,17366696.0
2011-03-09,13.82,35100727.0
2011-03-10,13.91,65110851.0
2011-03-11,14.07,57426902.0
2011-03-14,14.45,43227266.0
2011-03-15,13.9,72049801.0
2011-03-16,13.25,52516818.0
2011-03-17,13.39,23069384.0
2011-03-18,13.45,47220284.0
2011-03-21,13.42,26291491.0
2011-03-22,13.8,37445546.0
2011-03-23,13.62,35966615.0
2011-03-24,13.85,35388113.0
2011-03-25,14.0,35715699.0
2011-03-28,13.66,29768519.0
2011-03-29,13.43,25706844.0
2011-03-30,13.77,36640706.0
2011-03-31,13.84,34613627.0
2011-04-01,14.3,55377350.0
2011-04-04,14.45,64796669.0
2011-04-05,14.31,46181533.0
2011-04-06,13.58,64945926.0
2011-04-07,13.99,55931503.0
2011-04-08,13.82,35241169.0
2011-04-11,13.64,38755172.0
2011-04-12,13.64,37972424.0
2011-04-13,13.7,31469284.0
2011-04-14,13.56,33260372.0
2011-04-15,13.6,28011563.0
2011-04-18,13.8,31154595.0
2011-04-19,13.81,42440274.0
2011-04-20,13.65,37889217.0
2011-04-25,13.6,34921619.0
2011-04-26,13.87,46048047.0
2011-04-27,13.95,26165327.0
2011-04-28,14.7,124167435.0
2011-04-29,14.55,118951249.0
2011-05-02,12.4,78706465.0
2011-05-03,12.08,52100337.0
2011-05-04,12.07,52949225.0
2011-05-05,13.42,178991254.0
2011-05-06,13.79,58986592.0
2011-05-09,13.58,56876518.0
2011-05-10,13.27,43952640.0
2011-05-11,13.16,45153117.0
2011-05-12,13.04,61437272.0
2011-05-13,12.87,43622798.0
2011-05-16,12.77,41336190.0
2011-05-17,13.0,40544545.0
2011-05-18,12.76,36246130.0
2011-05-19,12.7,38321645.0
2011-05-20,12.51,38504283.0
2011-05-23,12.52,40097345.0
2011-05-24,13.05,49295929.0
2011-05-25,13.3,53399150.0
2011-05-26,13.1,61909771.0
2011-05-27,13.1,48866844.0
2011-05-30,39.0,10523184.0
2011-05-31,39.3,60855117.0
2011-06-01,39.5,52977886.0
2011-06-02,39.96,53615492.0
2011-06-03,40.0,27313075.0
2011-06-06,39.75,25803949.0
2011-06-07,39.6,38847607.0
2011-06-08,39.05,28892444.0
2011-06-09,39.84,35314466.0
2011-06-10,39.84,48478426.0
2011-06-13,39.5,34088208.0
2011-06-14,39.68,47305649.0
2011-06-15,39.57,67563118.0
2011-06-16,38.8,61352671.0
2011-06-17,38.05,76199402.0
2011-06-20,38.1,38528934.0
2011-06-21,38.15,52986494.0
2011-06-22,38.0,46238431.0
2011-06-24,38.31,51728563.0
2011-06-27,37.95,31018256.0
2011-06-28,37.95,28745011.0
2011-06-29,38.3,42709508.0
2011-06-30,39.0,36127567.0
2011-07-01,39.27,38523748.0
2011-07-04,39.3,22806740.0
2011-07-05,39.0,36746844.0
2011-07-06,38.97,19436122.0
2011-07-07,38.98,30644513.0
2011-07-08,39.63,49174319.0
2011-07-11,39.36,43803376.0
2011-07-12,39.37,31132025.0
2011-07-13,40.42,72657466.0
2011-07-14,40.35,40404279.0
2011-07-15,40.06,23758943.0
2011-07-18,40.25,48555873.0
2011-07-19,40.58,58929473.0
2011-07-20,40.81,62753026.0
2011-07-21,41.24,65521748.0
2011-07-22,40.71,52535762.0
2011-07-25,41.14,30400093.0
2011-07-26,42.38,81109288.0
2011-07-27,41.15,89255521.0
2011-07-28,42.3,91197562.0
2011-07-29,43.1,53693796.0
2011-08-01,43.35,43613033.0
2011-08-02,43.5,68570420.0
2011-08-03,43.8,88913606.0
2011-08-04,42.81,114471264.0
2011-08-05,42.97,105682421.0
2011-08-08,41.0,201660652.0
2011-08-09,41.0,138991342.0
2011-08-10,40.5,113142218.0
2011-08-11,40.4,113517273.0
2011-08-12,40.2,105801414.0
2011-08-15,39.85,54772824.0
2011-08-16,39.16,100684927.0
2011-08-17,39.25,96749372.0
2011-08-18,38.8,86053319.0
2011-08-19,39.08,71837257.0
2011-08-22,39.07,37325064.0
2011-08-23,38.99,47066744.0
2011-08-24,38.93,50766230.0
2011-08-25,39.29,69084535.0
2011-08-26,40.09,62506169.0
2011-08-29,40.55,69403214.0
2011-08-30,40.5,74562124.0
2011-08-31,40.9,101784556.0
2011-09-01,42.0,100033262.0
2011-09-02,42.05,115045685.0
2011-09-05,42.12,45364236.0
2011-09-06,41.84,74231829.0
2011-09-08,42.92,117269447.0
2011-09-09,42.82,62699508.0
2011-09-12,42.7,71786521.0
2011-09-13,43.3,116681106.0
2011-09-14,43.7,70747293.0
2011-09-15,44.24,44984985.0
2011-09-16,43.65,59317155.0
2011-09-19,43.7,74538541.0
2011-09-20,43.99,95543832.0
2011-09-21,43.96,83453384.0
2011-09-22,43.3,100035197.0
2011-09-23,42.15,71279919.0
2011-09-26,42.49,49288471.0
2011-09-27,42.35,43555305.0
2011-09-28,42.35,53671789.0
2011-09-29,42.08,44032411.0
2011-09-30,41.9,88202394.0
2011-10-03,41.69,49811561.0
2011-10-04,41.33,72293464.0
2011-10-05,42.0,65343934.0
2011-10-06,43.0,92036609.0
2011-10-07,43.14,96967621.0
2011-10-10,44.5,145395818.0
2011-10-11,44.5,46014830.0
2011-10-13,44.08,109591564.0
2011-10-14,44.4,86247374.0
2011-10-17,44.51,53165990.0
2011-10-18,45.05,43308076.0
2011-10-19,45.06,62318182.0
2011-10-20,45.05,73618212.0
2011-10-21,45.1,52924888.0
2011-10-24,45.55,57435609.0
2011-10-25,46.0,38452025.0
2011-10-26,46.2,50807141.0
2011-10-27,45.68,80253024.0
2011-10-28,45.8,44932701.0
2011-10-31,45.5,62469651.0
2011-11-01,45.96,71691025.0
2011-11-03,46.85,62787958.0
2011-11-04,47.2,43981174.0
2011-11-07,47.0,30912479.0
2011-11-08,47.25,46172162.0
2011-11-09,47.19,42549154.0
2011-11-10,47.5,44539667.0
2011-11-11,47.9,46896306.0
2011-11-14,48.45,51475431.0
2011-11-16,48.85,141480562.0
2011-11-17,47.11,91064366.0
2011-11-18,46.09,78885811.0
2011-11-21,45.65,77483661.0
2011-11-22,45.56,50600348.0
2011-11-23,45.83,64803909.0
2011-11-24,46.41,40475612.0
2011-11-25,46.53,60099918.0
2011-11-28,46.63,55481637.0
2011-11-29,46.81,70514593.0
2011-11-30,48.15,134586417.0
2011-12-01,48.55,78882296.0
2011-12-02,46.99,147058203.0
2011-12-05,46.65,70235012.0
2011-12-06,47.0,65965501.0
2011-12-07,47.0,46627664.0
2011-12-08,47.0,67880218.0
2011-12-09,47.25,56739094.0
2011-12-12,47.0,85414504.0
2011-12-13,47.0,78780410.0
2011-12-14,46.6,124844017.0
2011-12-15,46.76,87338760.0
2011-12-16,46.92,81196865.0
2011-12-19,47.38,82920713.0
2011-12-20,47.61,90042864.0
2011-12-21,47.35,95746364.0
2011-12-22,48.0,56105485.0
2011-12-23,47.5,52798295.0
2011-12-26,47.5,9544812.0
2011-12-27,47.75,37418825.0
2011-12-28,47.85,59905191.0
2011-12-29,48.2,64425784.0
2012-01-02,48.35,60923450.0
2012-01-03,48.53,52011025.0
2012-01-04,48.7,60012118.0
2012-01-05,48.0,70818120.0
2012-01-06,47.7,54893016.0
2012-01-09,47.89,52906955.0
2012-01-10,48.15,103712442.0
2012-01-11,48.67,44428729.0
2012-01-12,48.55,63878135.0
2012-01-13,48.89,62116700.0
2012-01-16,49.36,43091349.0
2012-01-17,50.0,67189680.0
2012-01-18,50.48,74331467.0
2012-01-19,51.4,83805290.0
2012-01-20,51.68,54500663.0
2012-01-23,51.45,64692713.0
2012-01-24,51.5,57339262.0
2012-01-26,51.0,80731715.0
2012-01-27,51.1,69464335.0
2012-01-30,51.8,88677378.0
2012-01-31,52.05,135347444.0
2012-02-01,52.1,123288559.0
2012-02-02,53.96,277717568.0
2012-02-03,54.98,97521057.0
2012-02-06,53.97,65620926.0
2012-02-07,56.25,629340085.0
2012-02-08,55.96,152088736.0
2012-02-09,56.0,174269410.0
2012-02-10,55.0,96145209.0
2012-02-13,55.0,54284987.0
2012-02-14,55.75,114891635.0
2012-02-15,56.38,109997884.0
2012-02-16,59.9,182755498.0
2012-02-17,58.79,170661755.0
2012-02-22,58.0,92545490.0
2012-02-23,58.65,154049816.0
2012-02-24,59.9,128453937.0
2012-02-27,59.59,82300637.0
2012-02-28,60.4,124592306.0
2012-02-29,61.4,86828037.0
2012-03-01,62.46,124479607.0
2012-03-02,62.99,97438408.0
2012-03-05,63.98,86828410.0
2012-03-06,63.55,58147970.0
2012-03-07,62.08,181558062.0
2012-03-08,61.77,76698597.0
2012-03-09,61.84,58332363.0
2012-03-12,61.45,57495169.0
2012-03-13,61.3,114679123.0
2012-03-14,61.21,151071510.0
2012-03-15,60.65,66822108.0
2012-03-16,59.57,73333339.0
2012-03-19,59.95,52993495.0
2012-03-20,59.95,37939330.0
2012-03-21,58.95,36467133.0
2012-03-22,59.15,62604477.0
2012-03-23,59.0,75857027.0
2012-03-26,60.33,55774271.0
2012-03-27,60.9,46951788.0
2012-03-28,61.18,106265240.0
2012-03-29,61.0,82641285.0
2012-03-30,61.89,102170775.0
2012-04-02,63.6,100574750.0
2012-04-03,63.12,53050304.0
2012-04-04,64.49,73372500.0
2012-04-05,65.1,103576497.0
2012-04-09,64.19,42909937.0
2012-04-10,64.4,45097002.0
2012-04-11,64.5,68527179.0
2012-04-12,65.0,105927304.0
2012-04-13,65.0,89790445.0
2012-04-16,61.85,124165294.0
2012-04-17,61.85,142055710.0
2012-04-18,60.8,138060041.0
2012-04-19,60.94,73187351.0
2012-04-20,59.65,106143725.0
2012-04-23,51.6,95612755.0
2012-04-24,51.48,42630549.0
2012-04-25,51.95,73359798.0
2012-04-26,55.62,221203587.0
2012-04-27,55.7,111631975.0
2012-04-30,57.2,165558579.0
2012-05-02,58.4,303443060.0
2012-05-03,57.3,102946872.0
2012-05-04,56.6,155015703.0
2012-05-07,56.65,94190000.0
2012-05-08,56.48,59844259.0
2012-05-09,58.45,85187233.0
2012-05-10,59.55,107415985.0
2012-05-11,60.35,99238376.0
2012-05-14,59.0,86653865.0
2012-05-15,58.5,95006162.0
2012-05-16,57.06,132486690.0
2012-05-17,56.5,75974258.0
2012-05-18,54.96,209651180.0
2012-05-21,54.19,116877856.0
2012-05-22,53.4,128065186.0
2012-05-23,51.99,120880283.0
2012-05-24,51.05,156596659.0
2012-05-25,52.4,127752195.0
2012-05-28,54.0,50335243.0
2012-05-29,53.58,94220599.0
2012-05-30,53.2,106420704.0
2012-05-31,54.5,138735815.0
2012-06-01,54.25,108357735.0
2012-06-04,54.5,78387216.0
2012-06-05,55.55,73487396.0
2012-06-06,56.85,70058582.0
2012-06-08,56.51,120373178.0
2012-06-11,56.69,71629185.0
2012-06-12,57.59,78434875.0
2012-06-13,56.4,120691086.0
2012-06-14,56.01,159147119.0
2012-06-15,54.8,258102805.0
2012-06-18,56.03,154895784.0
2012-06-19,57.8,129176506.0
2012-06-20,57.72,115539462.0
2012-06-21,56.65,87769074.0
2012-06-22,56.21,56105842.0
2012-06-25,57.15,40679230.0
2012-06-26,58.67,120957564.0
2012-06-27,58.89,63171080.0
2012-06-28,59.55,71555127.0
2012-06-29,59.08,112498067.0
2012-07-02,58.7,76250137.0
2012-07-03,59.0,114935128.0
2012-07-04,59.3,25986197.0
2012-07-05,60.01,128362979.0
2012-07-06,60.2,99646546.0
2012-07-10,59.85,86453448.0
2012-07-11,59.95,91380742.0
2012-07-12,60.1,65833752.0
2012-07-13,60.6,62882207.0
2012-07-16,61.3,104495187.0
2012-07-17,62.1,89094786.0
2012-07-18,62.0,67814693.0
2012-07-19,62.65,114165497.0
2012-07-20,63.6,101225518.0
2012-07-23,61.95,70386839.0
2012-07-24,62.5,61556048.0
2012-07-25,62.64,63203780.0
2012-07-26,61.0,186872716.0
2012-07-27,61.85,134703921.0
2012-07-30,62.0,49373897.0
2012-07-31,59.74,131019648.0
2012-08-01,60.04,148005233.0
2012-08-02,60.64,136672842.0
2012-08-03,61.77,93400214.0
2012-08-06,61.41,73005891.0
2012-08-07,60.79,53490393.0
2012-08-08,62.19,83570434.0
2012-08-09,61.94,105421543.0
2012-08-10,61.28,125439895.0
2012-08-13,60.36,60642786.0
2012-08-14,60.34,85837207.0
2012-08-15,60.31,108128104.0
2012-08-16,60.48,57714252.0
2012-08-17,60.1,45583557.0
2012-08-20,60.0,42818096.0
2012-08-21,58.05,150141677.0
2012-08-22,58.4,86158217.0
2012-08-23,58.5,89879236.0
2012-08-24,58.4,134766424.0
2012-08-27,59.25,82339632.0
2012-08-28,60.41,124811607.0
2012-08-29,61.05,80069507.0
2012-08-30,60.95,69598231.0
2012-08-31,60.01,103001576.0
2012-09-03,61.4,65410519.0
2012-09-04,60.86,69296247.0
2012-09-05,61.5,59470083.0
2012-09-06,61.79,61228404.0
2012-09-10,60.04,109397390.0
2012-09-11,60.91,88368319.0
2012-09-12,60.53,115437829.0
2012-09-13,59.0,224300944.0
2012-09-14,58.88,194324461.0
2012-09-17,58.11,130752843.0
2012-09-18,58.96,103713152.0
2012-09-19,59.8,124988467.0
2012-09-20,60.98,129045870.0
2012-09-21,59.5,87785749.0
2012-09-24,57.45,172605121.0
2012-09-25,53.78,391666368.0
2012-09-26,53.79,176463915.0
2012-09-27,54.6,143409072.0
2012-09-28,50.59,484356317.0
2012-10-01,50.27,186849540.0
2012-10-02,50.0,199649763.0
2012-10-03,50.3,143430628.0
2012-10-04,52.86,172251962.0
2012-10-05,53.0,194578303.0
2012-10-08,52.83,164846866.0
2012-10-09,51.71,196033876.0
2012-10-10,51.4,134589981.0
2012-10-11,51.8,87546716.0
2012-10-15,51.0,93786169.0
2012-10-16,50.51,71763458.0
2012-10-17,52.0,175252078.0
2012-10-18,49.28,261991048.0
2012-10-19,49.54,98021695.0
2012-10-22,47.12,254144775.0
2012-10-23,44.85,339984987.0
2012-10-24,46.2,283883267.0
2012-10-25,47.5,215643392.0
2012-10-26,48.75,161438216.0
2012-10-29,49.5,106346074.0
2012-10-30,51.35,212139230.0
2012-10-31,50.25,118454493.0
2012-11-01,52.05,142790388.0
2012-11-05,52.8,124337109.0
2012-11-06,53.75,130873215.0
2012-11-07,54.1,83733937.0
2012-11-08,54.56,138644585.0
2012-11-09,54.03,147284072.0
2012-11-12,54.2,105253220.0
2012-11-13,54.5,53881843.0
2012-11-14,54.29,56646908.0
2012-11-16,55.0,57319787.0
2012-11-19,55.07,62105232.0
2012-11-21,54.7,128360793.0
2012-11-22,54.6,38779430.0
2012-11-23,55.2,104455032.0
2012-11-26,55.35,73102399.0
2012-11-27,56.0,66412725.0
2012-11-28,56.85,122095837.0
2012-11-29,57.3,66433291.0
2012-11-30,55.65,155017133.0
2012-12-03,55.08,104765794.0
2012-12-04,54.57,100767852.0
2012-12-05,54.0,153003684.0
2012-12-06,54.25,67380305.0
2012-12-07,54.5,150985301.0
2012-12-10,54.76,62119691.0
2012-12-11,55.11,85440745.0
2012-12-12,55.1,98640650.0
2012-12-13,54.74,92260553.0
2012-12-14,54.5,109108199.0
2012-12-17,54.35,116458413.0
2012-12-18,54.9,96376516.0
2012-12-19,54.82,115103629.0
2012-12-20,55.0,63268208.0
2012-12-21,55.0,96142279.0
2012-12-26,54.81,114927289.0
2012-12-27,56.13,90136540.0
2012-12-28,56.99,103429680.0
2013-01-02,58.48,108960568.0
2013-01-03,58.78,76149032.0
2013-01-04,58.93,174710523.0
2013-01-07,58.98,107358703.0
2013-01-08,58.1,187826917.0
2013-01-09,56.15,203774810.0
2013-01-10,55.58,171165204.0
2013-01-11,55.3,78718716.0
2013-01-14,55.49,113964754.0
2013-01-15,55.34,177510888.0
2013-01-16,54.5,84535602.0
2013-01-17,55.12,117846292.0
2013-01-18,54.52,133730808.0
2013-01-21,55.2,53530102.0
2013-01-22,55.14,57468261.0
2013-01-23,55.15,112867219.0
2013-01-24,54.75,84525735.0
2013-01-28,55.0,135332358.0
2013-01-29,56.22,131622300.0
2013-01-30,55.6,89361489.0
2013-01-31,56.32,136777458.0
2013-02-01,57.65,112674435.0
2013-02-04,57.6,85141522.0
2013-02-05,57.3,137780003.0
2013-02-06,56.5,157120739.0
2013-02-07,55.14,190968205.0
2013-02-08,55.2,126402402.0
2013-02-13,54.51,123870055.0
2013-02-14,54.99,138676578.0
2013-02-15,56.35,152701403.0
2013-02-18,56.44,59375774.0
2013-02-19,56.9,123221338.0
2013-02-20,56.89,162413182.0
2013-02-21,56.88,115553423.0
2013-02-22,57.9,114597435.0
2013-02-25,59.0,229580722.0
2013-02-26,59.35,166688194.0
2013-02-27,59.68,129546263.0
2013-02-28,59.43,118691057.0
2013-03-01,59.81,318087975.0
2013-03-04,59.65,127226375.0
2013-03-05,59.3,89042322.0
2013-03-06,59.4,82795505.0
2013-03-07,58.6,159210145.0
2013-03-08,59.11,198326583.0
2013-03-11,59.33,84327945.0
2013-03-12,58.85,135166139.0
2013-03-13,57.7,239463047.0
2013-03-14,57.35,221889903.0
2013-03-15,57.15,117525302.0
2013-03-18,57.89,86511979.0
2013-03-19,57.28,120769079.0
2013-03-20,57.25,105905113.0
2013-03-21,57.5,47622937.0
2013-03-22,56.8,141614236.0
2013-03-25,56.72,304402182.0
2013-03-26,57.99,105932771.0
2013-03-27,58.69,103944655.0
2013-03-28,59.53,177122674.0
2013-04-01,59.15,45418995.0
2013-04-02,59.1,65556213.0
2013-04-03,59.37,47479605.0
2013-04-04,59.23,66918906.0
2013-04-05,60.04,91881320.0
2013-04-08,60.9,205002800.0
2013-04-09,62.54,186595817.0
2013-04-10,63.1,208216425.0
2013-04-11,62.4,140153838.0
2013-04-12,62.9,96930073.0
2013-04-15,62.54,102838101.0
2013-04-16,63.0,67805375.0
2013-04-17,62.68,153900360.0
2013-04-18,63.34,94553201.0
