Date,Close,Volume
2013-04-29,16.6,1430522489.0
2013-04-30,17.05,455333741.0
2013-05-02,17.5,275361343.0
2013-05-03,17.75,230442881.0
2013-05-06,17.93,356067666.0
2013-05-07,17.89,129407375.0
2013-05-08,17.5,189659047.0
2013-05-09,17.75,146632764.0
2013-05-10,17.91,141924559.0
2013-05-13,17.83,1001761866.0
2013-05-14,18.0,381531570.0
2013-05-15,18.4,286096062.0
2013-05-16,18.8,117196630.0
2013-05-17,18.84,125588326.0
2013-05-20,18.56,53449210.0
2013-05-21,18.5,72478512.0
2013-05-22,18.25,86548404.0
2013-05-23,17.84,165709990.0
2013-05-24,18.04,63346489.0
2013-05-27,18.04,41434710.0
2013-05-28,18.35,80022729.0
2013-05-29,18.09,87302023.0
2013-05-31,18.47,182349284.0
2013-06-03,18.2,137861383.0
2013-06-04,17.8,108984251.0
2013-06-05,17.75,157089096.0
2013-06-06,17.8,70091749.0
2013-06-07,17.9,96352418.0
2013-06-10,17.95,60798858.0
2013-06-11,17.46,85760269.0
2013-06-12,17.25,67009698.0
2013-06-13,17.9,63224837.0
2013-06-14,18.14,206597996.0
2013-06-17,18.1,88059421.0
2013-06-18,17.98,86824019.0
2013-06-19,17.42,136299936.0
2013-06-20,17.21,152130723.0
2013-06-21,17.44,84193707.0
2013-06-24,16.95,213120346.0
2013-06-25,16.7,106396903.0
2013-06-26,16.83,56960734.0
2013-06-27,17.29,108196702.0
2013-06-28,17.6,97867010.0
2013-07-01,17.5,74937613.0
2013-07-02,17.19,64343437.0
2013-07-03,17.25,79390154.0
2013-07-04,17.73,91052147.0
2013-07-05,17.6,129400986.0
2013-07-08,17.9,74203257.0
2013-07-10,17.75,73410894.0
2013-07-11,17.9,75567532.0
2013-07-12,17.72,60962310.0
2013-07-15,17.61,101395832.0
2013-07-16,17.41,53004275.0
2013-07-17,17.96,119332839.0
2013-07-18,18.05,61349977.0
2013-07-19,17.95,30381872.0
2013-07-22,18.0,43411933.0
2013-07-23,18.0,45667546.0
2013-07-24,18.05,35450219.0
2013-07-25,18.11,56928653.0
2013-07-26,18.21,39184226.0
2013-07-29,18.15,50950214.0
2013-07-30,18.39,54411030.0
2013-07-31,18.44,61448757.0
2013-08-01,18.67,67008997.0
2013-08-02,18.99,104515787.0
2013-08-05,19.4,123151552.0
2013-08-06,19.4,72302883.0
2013-08-07,19.6,132287230.0
2013-08-08,19.9,102996784.0
2013-08-09,19.94,65629954.0
2013-08-12,19.51,101966230.0
2013-08-13,19.66,65998230.0
2013-08-14,19.4,71703093.0
2013-08-15,19.4,172453569.0
2013-08-16,19.31,93294702.0
2013-08-19,18.68,92857261.0
2013-08-20,18.2,66874107.0
2013-08-21,18.47,73741631.0
2013-08-22,18.72,42920896.0
2013-08-23,19.31,78287975.0
2013-08-26,18.99,75890948.0
2013-08-27,18.96,65601779.0
2013-08-28,18.87,63878623.0
2013-08-29,19.0,87865914.0
2013-08-30,19.24,72617101.0
2013-09-02,19.2,56537208.0
2013-09-03,19.19,114915601.0
2013-09-04,19.18,36051805.0
2013-09-05,19.55,82238700.0
2013-09-06,19.9,157291963.0
2013-09-09,20.46,125180629.0
2013-09-10,20.71,107444505.0
2013-09-11,20.86,149403034.0
2013-09-12,21.01,95449181.0
2013-09-13,20.94,48396090.0
2013-09-16,20.88,193954207.0
2013-09-17,21.18,136463970.0
2013-09-18,21.9,163401331.0
2013-09-19,21.75,124966078.0
2013-09-20,21.5,64054947.0
2013-09-23,21.39,68999938.0
2013-09-24,21.47,126810247.0
2013-09-25,21.85,54155696.0
2013-09-26,21.9,79585963.0
2013-09-27,22.16,56800584.0
2013-09-30,21.81,78181490.0
2013-10-01,22.46,63404931.0
2013-10-02,22.1,106784553.0
2013-10-03,21.6,75084311.0
2013-10-04,21.6,82932731.0
2013-10-07,21.99,108793775.0
2013-10-08,22.38,56064944.0
2013-10-09,22.84,90904815.0
2013-10-10,23.4,157376249.0
2013-10-11,23.33,132310816.0
2013-10-14,23.59,99945984.0
2013-10-15,23.75,83500126.0
2013-10-16,23.55,113776268.0
2013-10-17,23.9,134610183.0
2013-10-18,24.23,185111235.0
2013-10-21,24.2,86620288.0
2013-10-22,24.22,148326631.0
2013-10-23,23.6,101969157.0
