Date,Close,Volume
2001-08-29,55.9,25532417.0
2001-08-30,55.6,31738844.0
2001-08-31,55.0,51313455.0
2001-09-03,54.8,25174630.0
2001-09-04,56.7,40720339.0
2001-09-05,58.0,77202664.0
2001-09-06,55.81,28651553.0
2001-09-10,54.9,43181604.0
2001-09-11,54.0,91949331.0
2001-09-12,55.3,56281714.0
2001-09-13,52.0,51618538.0
2001-09-14,51.0,45831893.0
2001-09-17,55.3,59452175.0
2001-09-18,56.5,71154516.0
2001-09-19,56.1,95457735.0
2001-09-20,53.8,75814151.0
2001-09-21,53.11,105325960.0
2001-09-24,50.55,90131644.0
2001-09-25,49.2,119540018.0
2001-09-26,48.8,63851758.0
2001-09-27,50.4,48378061.0
2001-09-28,51.3,56222824.0
2001-10-01,49.45,36693239.0
2001-10-02,49.2,35717903.0
2001-10-03,49.4,48369358.0
2001-10-04,50.2,60346636.0
2001-10-05,50.25,38407127.0
2001-10-08,50.11,22258086.0
2001-10-09,50.89,38664855.0
2001-10-10,52.5,31068377.0
2001-10-11,53.5,50323461.0
2001-10-15,55.01,97099957.0
2001-10-16,54.04,57212419.0
2001-10-17,53.75,75346835.0
2001-10-18,52.32,59394246.0
2001-10-19,52.1,85877617.0
2001-10-22,53.35,64254476.0
2001-10-23,53.6,61416732.0
2001-10-24,52.98,45233257.0
2001-10-25,52.7,42961254.0
2001-10-26,52.7,55892204.0
2001-10-29,51.7,48591118.0
2001-10-30,50.85,32544080.0
2001-10-31,51.9,58953574.0
2001-11-01,50.9,57832546.0
2001-11-05,50.7,64328456.0
2001-11-06,49.45,110723223.0
2001-11-07,50.0,89505674.0
2001-11-08,51.65,91170978.0
2001-11-09,54.09,91956978.0
2001-11-12,51.51,62057625.0
2001-11-13,51.62,112736080.0
2001-11-14,49.41,113780853.0
2001-11-16,45.8,136699276.0
2001-11-19,46.79,93152801.0
2001-11-20,47.7,69362553.0
2001-11-21,48.8,39302494.0
2001-11-22,50.86,56117561.0
2001-11-23,49.9,57171278.0
2001-11-26,49.2,64927877.0
2001-11-27,49.39,56708899.0
2001-11-28,48.4,87092276.0
2001-11-29,48.41,59758901.0
